,0,1
0,Alph_Acet_Acet_lova,Alph_Acet_Acet_past
1,Alph_Acet_Acet_lova,Alph_Holo_Holo_acum
2,Alph_Acet_Acet_lova,Alph_Holo_Holo_cary
3,Alph_Acet_Acet_lova,Alph_Rhod_Rhod_azot
4,Alph_Acet_Acet_lova,Alph_Rhod_Rhod_mari
5,Alph_Acet_Acet_lova,Gamm_Card_Wohl_larv
6,Alph_Acet_Acet_lova,Gamm_Ente_Esch_coli
7,Alph_Acet_Acet_lova,Gamm_Ente_Idio_pisc
8,Alph_Acet_Acet_lova,Gamm_Ente_Idio_seos
9,Alph_Acet_Acet_lova,Gamm_Ente_Pseu_arab
10,Alph_Acet_Acet_lova,Gamm_Ente_Pseu_phen
11,Alph_Acet_Acet_lova,Gamm_Ente_Yers_pseu
12,Alph_Acet_Acet_past,Alph_Holo_Holo_acum
13,Alph_Acet_Acet_past,Alph_Holo_Holo_cary
14,Alph_Acet_Acet_past,Alph_Rhod_Rhod_azot
15,Alph_Acet_Acet_past,Alph_Rhod_Rhod_mari
16,Alph_Acet_Acet_past,Gamm_Card_Wohl_larv
17,Alph_Acet_Acet_past,Gamm_Ente_Esch_coli
18,Alph_Acet_Acet_past,Gamm_Ente_Idio_pisc
19,Alph_Acet_Acet_past,Gamm_Ente_Idio_seos
20,Alph_Acet_Acet_past,Gamm_Ente_Pseu_arab
21,Alph_Acet_Acet_past,Gamm_Ente_Pseu_phen
22,Alph_Acet_Acet_past,Gamm_Ente_Yers_pseu
23,Alph_Holo_Holo_acum,Alph_Holo_Holo_cary
24,Alph_Holo_Holo_acum,Alph_Rhod_Rhod_azot
25,Alph_Holo_Holo_acum,Alph_Rhod_Rhod_mari
26,Alph_Holo_Holo_acum,Gamm_Card_Wohl_larv
27,Alph_Holo_Holo_acum,Gamm_Ente_Esch_coli
28,Alph_Holo_Holo_acum,Gamm_Ente_Idio_pisc
29,Alph_Holo_Holo_acum,Gamm_Ente_Idio_seos
30,Alph_Holo_Holo_acum,Gamm_Ente_Pseu_arab
31,Alph_Holo_Holo_acum,Gamm_Ente_Pseu_phen
32,Alph_Holo_Holo_acum,Gamm_Ente_Yers_pseu
33,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_azot
34,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari
35,Alph_Holo_Holo_cary,Gamm_Card_Wohl_larv
36,Alph_Holo_Holo_cary,Gamm_Ente_Esch_coli
37,Alph_Holo_Holo_cary,Gamm_Ente_Idio_pisc
38,Alph_Holo_Holo_cary,Gamm_Ente_Idio_seos
39,Alph_Holo_Holo_cary,Gamm_Ente_Pseu_arab
40,Alph_Holo_Holo_cary,Gamm_Ente_Pseu_phen
41,Alph_Holo_Holo_cary,Gamm_Ente_Yers_pseu
42,Alph_Rhod_Rhod_azot,Alph_Rhod_Rhod_mari
43,Alph_Rhod_Rhod_azot,Gamm_Card_Wohl_larv
44,Alph_Rhod_Rhod_azot,Gamm_Ente_Esch_coli
45,Alph_Rhod_Rhod_azot,Gamm_Ente_Idio_pisc
46,Alph_Rhod_Rhod_azot,Gamm_Ente_Idio_seos
47,Alph_Rhod_Rhod_azot,Gamm_Ente_Pseu_arab
48,Alph_Rhod_Rhod_azot,Gamm_Ente_Pseu_phen
49,Alph_Rhod_Rhod_azot,Gamm_Ente_Yers_pseu
50,Alph_Rhod_Rhod_mari,Gamm_Card_Wohl_larv
51,Alph_Rhod_Rhod_mari,Gamm_Ente_Esch_coli
52,Alph_Rhod_Rhod_mari,Gamm_Ente_Idio_pisc
53,Alph_Rhod_Rhod_mari,Gamm_Ente_Idio_seos
54,Alph_Rhod_Rhod_mari,Gamm_Ente_Pseu_arab
55,Alph_Rhod_Rhod_mari,Gamm_Ente_Pseu_phen
56,Alph_Rhod_Rhod_mari,Gamm_Ente_Yers_pseu
57,Gamm_Card_Wohl_larv,Gamm_Ente_Esch_coli
58,Gamm_Card_Wohl_larv,Gamm_Ente_Idio_pisc
59,Gamm_Card_Wohl_larv,Gamm_Ente_Idio_seos
60,Gamm_Card_Wohl_larv,Gamm_Ente_Pseu_arab
61,Gamm_Card_Wohl_larv,Gamm_Ente_Pseu_phen
62,Gamm_Card_Wohl_larv,Gamm_Ente_Yers_pseu
63,Gamm_Ente_Esch_coli,Gamm_Ente_Idio_pisc
64,Gamm_Ente_Esch_coli,Gamm_Ente_Idio_seos
65,Gamm_Ente_Esch_coli,Gamm_Ente_Pseu_arab
66,Gamm_Ente_Esch_coli,Gamm_Ente_Pseu_phen
67,Gamm_Ente_Esch_coli,Gamm_Ente_Yers_pseu
68,Gamm_Ente_Idio_pisc,Gamm_Ente_Idio_seos
69,Gamm_Ente_Idio_pisc,Gamm_Ente_Pseu_arab
70,Gamm_Ente_Idio_pisc,Gamm_Ente_Pseu_phen
71,Gamm_Ente_Idio_pisc,Gamm_Ente_Yers_pseu
72,Gamm_Ente_Idio_seos,Gamm_Ente_Pseu_arab
73,Gamm_Ente_Idio_seos,Gamm_Ente_Pseu_phen
74,Gamm_Ente_Idio_seos,Gamm_Ente_Yers_pseu
75,Gamm_Ente_Pseu_arab,Gamm_Ente_Pseu_phen
76,Gamm_Ente_Pseu_arab,Gamm_Ente_Yers_pseu
77,Gamm_Ente_Pseu_phen,Gamm_Ente_Yers_pseu
