,0,1,2,3
0,Gamm_Ente_Esch_coli,Alph_Rhod_Rhod_azot,Alph_Rhod_Rhod_mari,Gamm_Ente_Idio_pisc
1,Alph_Rhod_Rhod_azot,Alph_Acet_Acet_past,Alph_Rhod_Rhod_mari,Gamm_Ente_Idio_pisc
2,Alph_Rhod_Rhod_azot,Gamm_Ente_Idio_seos,Alph_Rhod_Rhod_mari,Gamm_Ente_Idio_pisc
3,Alph_Rhod_Rhod_azot,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Gamm_Ente_Idio_pisc
4,Alph_Rhod_Rhod_azot,Gamm_Ente_Pseu_phen,Alph_Rhod_Rhod_mari,Gamm_Ente_Idio_pisc
5,Gamm_Ente_Esch_coli,Alph_Acet_Acet_past,Alph_Rhod_Rhod_mari,Gamm_Ente_Idio_pisc
6,Gamm_Ente_Esch_coli,Gamm_Ente_Idio_seos,Alph_Rhod_Rhod_mari,Gamm_Ente_Idio_pisc
7,Gamm_Ente_Esch_coli,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Gamm_Ente_Idio_pisc
8,Gamm_Ente_Esch_coli,Gamm_Ente_Pseu_phen,Alph_Rhod_Rhod_mari,Gamm_Ente_Idio_pisc
9,Gamm_Ente_Idio_seos,Alph_Acet_Acet_past,Alph_Rhod_Rhod_mari,Gamm_Ente_Idio_pisc
10,Alph_Acet_Acet_past,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Gamm_Ente_Idio_pisc
11,Alph_Acet_Acet_past,Gamm_Ente_Pseu_phen,Alph_Rhod_Rhod_mari,Gamm_Ente_Idio_pisc
12,Gamm_Ente_Idio_seos,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Gamm_Ente_Idio_pisc
13,Gamm_Ente_Idio_seos,Gamm_Ente_Pseu_phen,Alph_Rhod_Rhod_mari,Gamm_Ente_Idio_pisc
14,Gamm_Ente_Pseu_phen,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Gamm_Ente_Idio_pisc
15,Gamm_Ente_Esch_coli,Alph_Rhod_Rhod_azot,Alph_Rhod_Rhod_mari,Gamm_Ente_Pseu_arab
16,Alph_Rhod_Rhod_azot,Alph_Acet_Acet_past,Alph_Rhod_Rhod_mari,Gamm_Ente_Pseu_arab
17,Alph_Rhod_Rhod_azot,Gamm_Ente_Idio_seos,Alph_Rhod_Rhod_mari,Gamm_Ente_Pseu_arab
18,Alph_Rhod_Rhod_azot,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Gamm_Ente_Pseu_arab
19,Alph_Rhod_Rhod_azot,Gamm_Ente_Pseu_phen,Alph_Rhod_Rhod_mari,Gamm_Ente_Pseu_arab
20,Gamm_Ente_Esch_coli,Alph_Acet_Acet_past,Alph_Rhod_Rhod_mari,Gamm_Ente_Pseu_arab
21,Gamm_Ente_Esch_coli,Gamm_Ente_Idio_seos,Alph_Rhod_Rhod_mari,Gamm_Ente_Pseu_arab
22,Gamm_Ente_Esch_coli,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Gamm_Ente_Pseu_arab
23,Gamm_Ente_Esch_coli,Gamm_Ente_Pseu_phen,Alph_Rhod_Rhod_mari,Gamm_Ente_Pseu_arab
24,Gamm_Ente_Idio_seos,Alph_Acet_Acet_past,Alph_Rhod_Rhod_mari,Gamm_Ente_Pseu_arab
25,Alph_Acet_Acet_past,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Gamm_Ente_Pseu_arab
26,Alph_Acet_Acet_past,Gamm_Ente_Pseu_phen,Alph_Rhod_Rhod_mari,Gamm_Ente_Pseu_arab
27,Gamm_Ente_Idio_seos,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Gamm_Ente_Pseu_arab
28,Gamm_Ente_Idio_seos,Gamm_Ente_Pseu_phen,Alph_Rhod_Rhod_mari,Gamm_Ente_Pseu_arab
29,Gamm_Ente_Pseu_phen,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Gamm_Ente_Pseu_arab
30,Gamm_Ente_Esch_coli,Alph_Rhod_Rhod_azot,Alph_Rhod_Rhod_mari,Alph_Holo_Holo_acum
31,Alph_Rhod_Rhod_azot,Alph_Acet_Acet_past,Alph_Rhod_Rhod_mari,Alph_Holo_Holo_acum
32,Alph_Rhod_Rhod_azot,Gamm_Ente_Idio_seos,Alph_Rhod_Rhod_mari,Alph_Holo_Holo_acum
33,Alph_Rhod_Rhod_azot,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Alph_Holo_Holo_acum
34,Alph_Rhod_Rhod_azot,Gamm_Ente_Pseu_phen,Alph_Rhod_Rhod_mari,Alph_Holo_Holo_acum
35,Gamm_Ente_Esch_coli,Alph_Acet_Acet_past,Alph_Rhod_Rhod_mari,Alph_Holo_Holo_acum
36,Gamm_Ente_Esch_coli,Gamm_Ente_Idio_seos,Alph_Rhod_Rhod_mari,Alph_Holo_Holo_acum
37,Gamm_Ente_Esch_coli,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Alph_Holo_Holo_acum
38,Gamm_Ente_Esch_coli,Gamm_Ente_Pseu_phen,Alph_Rhod_Rhod_mari,Alph_Holo_Holo_acum
39,Gamm_Ente_Idio_seos,Alph_Acet_Acet_past,Alph_Rhod_Rhod_mari,Alph_Holo_Holo_acum
40,Alph_Acet_Acet_past,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Alph_Holo_Holo_acum
41,Alph_Acet_Acet_past,Gamm_Ente_Pseu_phen,Alph_Rhod_Rhod_mari,Alph_Holo_Holo_acum
42,Gamm_Ente_Idio_seos,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Alph_Holo_Holo_acum
43,Gamm_Ente_Idio_seos,Gamm_Ente_Pseu_phen,Alph_Rhod_Rhod_mari,Alph_Holo_Holo_acum
44,Gamm_Ente_Pseu_phen,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Alph_Holo_Holo_acum
45,Gamm_Ente_Esch_coli,Alph_Rhod_Rhod_azot,Alph_Rhod_Rhod_mari,Alph_Acet_Acet_lova
46,Alph_Rhod_Rhod_azot,Alph_Acet_Acet_past,Alph_Rhod_Rhod_mari,Alph_Acet_Acet_lova
47,Alph_Rhod_Rhod_azot,Gamm_Ente_Idio_seos,Alph_Rhod_Rhod_mari,Alph_Acet_Acet_lova
48,Alph_Rhod_Rhod_azot,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Alph_Acet_Acet_lova
49,Alph_Rhod_Rhod_azot,Gamm_Ente_Pseu_phen,Alph_Rhod_Rhod_mari,Alph_Acet_Acet_lova
50,Gamm_Ente_Esch_coli,Alph_Acet_Acet_past,Alph_Rhod_Rhod_mari,Alph_Acet_Acet_lova
51,Gamm_Ente_Esch_coli,Gamm_Ente_Idio_seos,Alph_Rhod_Rhod_mari,Alph_Acet_Acet_lova
52,Gamm_Ente_Esch_coli,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Alph_Acet_Acet_lova
53,Gamm_Ente_Esch_coli,Gamm_Ente_Pseu_phen,Alph_Rhod_Rhod_mari,Alph_Acet_Acet_lova
54,Gamm_Ente_Idio_seos,Alph_Acet_Acet_past,Alph_Rhod_Rhod_mari,Alph_Acet_Acet_lova
55,Alph_Acet_Acet_past,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Alph_Acet_Acet_lova
56,Alph_Acet_Acet_past,Gamm_Ente_Pseu_phen,Alph_Rhod_Rhod_mari,Alph_Acet_Acet_lova
57,Gamm_Ente_Idio_seos,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Alph_Acet_Acet_lova
58,Gamm_Ente_Idio_seos,Gamm_Ente_Pseu_phen,Alph_Rhod_Rhod_mari,Alph_Acet_Acet_lova
59,Gamm_Ente_Pseu_phen,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Alph_Acet_Acet_lova
60,Gamm_Ente_Esch_coli,Alph_Rhod_Rhod_azot,Alph_Rhod_Rhod_mari,Gamm_Ente_Yers_pseu
61,Alph_Rhod_Rhod_azot,Alph_Acet_Acet_past,Alph_Rhod_Rhod_mari,Gamm_Ente_Yers_pseu
62,Alph_Rhod_Rhod_azot,Gamm_Ente_Idio_seos,Alph_Rhod_Rhod_mari,Gamm_Ente_Yers_pseu
63,Alph_Rhod_Rhod_azot,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Gamm_Ente_Yers_pseu
64,Alph_Rhod_Rhod_azot,Gamm_Ente_Pseu_phen,Alph_Rhod_Rhod_mari,Gamm_Ente_Yers_pseu
65,Gamm_Ente_Esch_coli,Alph_Acet_Acet_past,Alph_Rhod_Rhod_mari,Gamm_Ente_Yers_pseu
66,Gamm_Ente_Esch_coli,Gamm_Ente_Idio_seos,Alph_Rhod_Rhod_mari,Gamm_Ente_Yers_pseu
67,Gamm_Ente_Esch_coli,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Gamm_Ente_Yers_pseu
68,Gamm_Ente_Esch_coli,Gamm_Ente_Pseu_phen,Alph_Rhod_Rhod_mari,Gamm_Ente_Yers_pseu
69,Gamm_Ente_Idio_seos,Alph_Acet_Acet_past,Alph_Rhod_Rhod_mari,Gamm_Ente_Yers_pseu
70,Alph_Acet_Acet_past,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Gamm_Ente_Yers_pseu
71,Alph_Acet_Acet_past,Gamm_Ente_Pseu_phen,Alph_Rhod_Rhod_mari,Gamm_Ente_Yers_pseu
72,Gamm_Ente_Idio_seos,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Gamm_Ente_Yers_pseu
73,Gamm_Ente_Idio_seos,Gamm_Ente_Pseu_phen,Alph_Rhod_Rhod_mari,Gamm_Ente_Yers_pseu
74,Gamm_Ente_Pseu_phen,Alph_Holo_Holo_cary,Alph_Rhod_Rhod_mari,Gamm_Ente_Yers_pseu
75,Gamm_Ente_Esch_coli,Alph_Rhod_Rhod_azot,Gamm_Card_Wohl_larv,Alph_Rhod_Rhod_mari
76,Alph_Rhod_Rhod_azot,Alph_Acet_Acet_past,Gamm_Card_Wohl_larv,Alph_Rhod_Rhod_mari
77,Alph_Rhod_Rhod_azot,Gamm_Ente_Idio_seos,Gamm_Card_Wohl_larv,Alph_Rhod_Rhod_mari
78,Alph_Rhod_Rhod_azot,Alph_Holo_Holo_cary,Gamm_Card_Wohl_larv,Alph_Rhod_Rhod_mari
79,Alph_Rhod_Rhod_azot,Gamm_Ente_Pseu_phen,Gamm_Card_Wohl_larv,Alph_Rhod_Rhod_mari
80,Gamm_Ente_Esch_coli,Alph_Acet_Acet_past,Gamm_Card_Wohl_larv,Alph_Rhod_Rhod_mari
81,Gamm_Ente_Esch_coli,Gamm_Ente_Idio_seos,Gamm_Card_Wohl_larv,Alph_Rhod_Rhod_mari
82,Gamm_Ente_Esch_coli,Alph_Holo_Holo_cary,Gamm_Card_Wohl_larv,Alph_Rhod_Rhod_mari
83,Gamm_Ente_Esch_coli,Gamm_Ente_Pseu_phen,Gamm_Card_Wohl_larv,Alph_Rhod_Rhod_mari
84,Gamm_Ente_Idio_seos,Alph_Acet_Acet_past,Gamm_Card_Wohl_larv,Alph_Rhod_Rhod_mari
85,Alph_Acet_Acet_past,Alph_Holo_Holo_cary,Gamm_Card_Wohl_larv,Alph_Rhod_Rhod_mari
86,Alph_Acet_Acet_past,Gamm_Ente_Pseu_phen,Gamm_Card_Wohl_larv,Alph_Rhod_Rhod_mari
87,Gamm_Ente_Idio_seos,Alph_Holo_Holo_cary,Gamm_Card_Wohl_larv,Alph_Rhod_Rhod_mari
88,Gamm_Ente_Idio_seos,Gamm_Ente_Pseu_phen,Gamm_Card_Wohl_larv,Alph_Rhod_Rhod_mari
89,Gamm_Ente_Pseu_phen,Alph_Holo_Holo_cary,Gamm_Card_Wohl_larv,Alph_Rhod_Rhod_mari
90,Gamm_Ente_Esch_coli,Alph_Rhod_Rhod_azot,Gamm_Ente_Pseu_arab,Gamm_Ente_Idio_pisc
91,Alph_Rhod_Rhod_azot,Alph_Acet_Acet_past,Gamm_Ente_Pseu_arab,Gamm_Ente_Idio_pisc
92,Alph_Rhod_Rhod_azot,Gamm_Ente_Idio_seos,Gamm_Ente_Pseu_arab,Gamm_Ente_Idio_pisc
93,Alph_Rhod_Rhod_azot,Alph_Holo_Holo_cary,Gamm_Ente_Pseu_arab,Gamm_Ente_Idio_pisc
94,Alph_Rhod_Rhod_azot,Gamm_Ente_Pseu_phen,Gamm_Ente_Pseu_arab,Gamm_Ente_Idio_pisc
95,Gamm_Ente_Esch_coli,Alph_Acet_Acet_past,Gamm_Ente_Pseu_arab,Gamm_Ente_Idio_pisc
96,Gamm_Ente_Esch_coli,Gamm_Ente_Idio_seos,Gamm_Ente_Pseu_arab,Gamm_Ente_Idio_pisc
97,Gamm_Ente_Esch_coli,Alph_Holo_Holo_cary,Gamm_Ente_Pseu_arab,Gamm_Ente_Idio_pisc
98,Gamm_Ente_Esch_coli,Gamm_Ente_Pseu_phen,Gamm_Ente_Pseu_arab,Gamm_Ente_Idio_pisc
99,Gamm_Ente_Idio_seos,Alph_Acet_Acet_past,Gamm_Ente_Pseu_arab,Gamm_Ente_Idio_pisc
100,Alph_Acet_Acet_past,Alph_Holo_Holo_cary,Gamm_Ente_Pseu_arab,Gamm_Ente_Idio_pisc
101,Alph_Acet_Acet_past,Gamm_Ente_Pseu_phen,Gamm_Ente_Pseu_arab,Gamm_Ente_Idio_pisc
102,Gamm_Ente_Idio_seos,Alph_Holo_Holo_cary,Gamm_Ente_Pseu_arab,Gamm_Ente_Idio_pisc
103,Gamm_Ente_Idio_seos,Gamm_Ente_Pseu_phen,Gamm_Ente_Pseu_arab,Gamm_Ente_Idio_pisc
104,Gamm_Ente_Pseu_phen,Alph_Holo_Holo_cary,Gamm_Ente_Pseu_arab,Gamm_Ente_Idio_pisc
105,Gamm_Ente_Esch_coli,Alph_Rhod_Rhod_azot,Alph_Holo_Holo_acum,Gamm_Ente_Idio_pisc
106,Alph_Rhod_Rhod_azot,Alph_Acet_Acet_past,Alph_Holo_Holo_acum,Gamm_Ente_Idio_pisc
107,Alph_Rhod_Rhod_azot,Gamm_Ente_Idio_seos,Alph_Holo_Holo_acum,Gamm_Ente_Idio_pisc
108,Alph_Rhod_Rhod_azot,Alph_Holo_Holo_cary,Alph_Holo_Holo_acum,Gamm_Ente_Idio_pisc
109,Alph_Rhod_Rhod_azot,Gamm_Ente_Pseu_phen,Alph_Holo_Holo_acum,Gamm_Ente_Idio_pisc
110,Gamm_Ente_Esch_coli,Alph_Acet_Acet_past,Alph_Holo_Holo_acum,Gamm_Ente_Idio_pisc
111,Gamm_Ente_Esch_coli,Gamm_Ente_Idio_seos,Alph_Holo_Holo_acum,Gamm_Ente_Idio_pisc
112,Gamm_Ente_Esch_coli,Alph_Holo_Holo_cary,Alph_Holo_Holo_acum,Gamm_Ente_Idio_pisc
113,Gamm_Ente_Esch_coli,Gamm_Ente_Pseu_phen,Alph_Holo_Holo_acum,Gamm_Ente_Idio_pisc
114,Gamm_Ente_Idio_seos,Alph_Acet_Acet_past,Alph_Holo_Holo_acum,Gamm_Ente_Idio_pisc
115,Alph_Acet_Acet_past,Alph_Holo_Holo_cary,Alph_Holo_Holo_acum,Gamm_Ente_Idio_pisc
116,Alph_Acet_Acet_past,Gamm_Ente_Pseu_phen,Alph_Holo_Holo_acum,Gamm_Ente_Idio_pisc
117,Gamm_Ente_Idio_seos,Alph_Holo_Holo_cary,Alph_Holo_Holo_acum,Gamm_Ente_Idio_pisc
118,Gamm_Ente_Idio_seos,Gamm_Ente_Pseu_phen,Alph_Holo_Holo_acum,Gamm_Ente_Idio_pisc
119,Gamm_Ente_Pseu_phen,Alph_Holo_Holo_cary,Alph_Holo_Holo_acum,Gamm_Ente_Idio_pisc
120,Gamm_Ente_Esch_coli,Alph_Rhod_Rhod_azot,Alph_Acet_Acet_lova,Gamm_Ente_Idio_pisc
121,Alph_Rhod_Rhod_azot,Alph_Acet_Acet_past,Alph_Acet_Acet_lova,Gamm_Ente_Idio_pisc
122,Alph_Rhod_Rhod_azot,Gamm_Ente_Idio_seos,Alph_Acet_Acet_lova,Gamm_Ente_Idio_pisc
123,Alph_Rhod_Rhod_azot,Alph_Holo_Holo_cary,Alph_Acet_Acet_lova,Gamm_Ente_Idio_pisc
124,Alph_Rhod_Rhod_azot,Gamm_Ente_Pseu_phen,Alph_Acet_Acet_lova,Gamm_Ente_Idio_pisc
125,Gamm_Ente_Esch_coli,Alph_Acet_Acet_past,Alph_Acet_Acet_lova,Gamm_Ente_Idio_pisc
126,Gamm_Ente_Esch_coli,Gamm_Ente_Idio_seos,Alph_Acet_Acet_lova,Gamm_Ente_Idio_pisc
127,Gamm_Ente_Esch_coli,Alph_Holo_Holo_cary,Alph_Acet_Acet_lova,Gamm_Ente_Idio_pisc
128,Gamm_Ente_Esch_coli,Gamm_Ente_Pseu_phen,Alph_Acet_Acet_lova,Gamm_Ente_Idio_pisc
129,Gamm_Ente_Idio_seos,Alph_Acet_Acet_past,Alph_Acet_Acet_lova,Gamm_Ente_Idio_pisc
130,Alph_Acet_Acet_past,Alph_Holo_Holo_cary,Alph_Acet_Acet_lova,Gamm_Ente_Idio_pisc
131,Alph_Acet_Acet_past,Gamm_Ente_Pseu_phen,Alph_Acet_Acet_lova,Gamm_Ente_Idio_pisc
132,Gamm_Ente_Idio_seos,Alph_Holo_Holo_cary,Alph_Acet_Acet_lova,Gamm_Ente_Idio_pisc
133,Gamm_Ente_Idio_seos,Gamm_Ente_Pseu_phen,Alph_Acet_Acet_lova,Gamm_Ente_Idio_pisc
134,Gamm_Ente_Pseu_phen,Alph_Holo_Holo_cary,Alph_Acet_Acet_lova,Gamm_Ente_Idio_pisc
135,Gamm_Ente_Esch_coli,Alph_Rhod_Rhod_azot,Gamm_Ente_Yers_pseu,Gamm_Ente_Idio_pisc
136,Alph_Rhod_Rhod_azot,Alph_Acet_Acet_past,Gamm_Ente_Yers_pseu,Gamm_Ente_Idio_pisc
137,Alph_Rhod_Rhod_azot,Gamm_Ente_Idio_seos,Gamm_Ente_Yers_pseu,Gamm_Ente_Idio_pisc
138,Alph_Rhod_Rhod_azot,Alph_Holo_Holo_cary,Gamm_Ente_Yers_pseu,Gamm_Ente_Idio_pisc
139,Alph_Rhod_Rhod_azot,Gamm_Ente_Pseu_phen,Gamm_Ente_Yers_pseu,Gamm_Ente_Idio_pisc
140,Gamm_Ente_Esch_coli,Alph_Acet_Acet_past,Gamm_Ente_Yers_pseu,Gamm_Ente_Idio_pisc
141,Gamm_Ente_Esch_coli,Gamm_Ente_Idio_seos,Gamm_Ente_Yers_pseu,Gamm_Ente_Idio_pisc
142,Gamm_Ente_Esch_coli,Alph_Holo_Holo_cary,Gamm_Ente_Yers_pseu,Gamm_Ente_Idio_pisc
143,Gamm_Ente_Esch_coli,Gamm_Ente_Pseu_phen,Gamm_Ente_Yers_pseu,Gamm_Ente_Idio_pisc
144,Gamm_Ente_Idio_seos,Alph_Acet_Acet_past,Gamm_Ente_Yers_pseu,Gamm_Ente_Idio_pisc
145,Alph_Acet_Acet_past,Alph_Holo_Holo_cary,Gamm_Ente_Yers_pseu,Gamm_Ente_Idio_pisc
146,Alph_Acet_Acet_past,Gamm_Ente_Pseu_phen,Gamm_Ente_Yers_pseu,Gamm_Ente_Idio_pisc
147,Gamm_Ente_Idio_seos,Alph_Holo_Holo_cary,Gamm_Ente_Yers_pseu,Gamm_Ente_Idio_pisc
148,Gamm_Ente_Idio_seos,Gamm_Ente_Pseu_phen,Gamm_Ente_Yers_pseu,Gamm_Ente_Idio_pisc
149,Gamm_Ente_Pseu_phen,Alph_Holo_Holo_cary,Gamm_Ente_Yers_pseu,Gamm_Ente_Idio_pisc
150,Gamm_Ente_Esch_coli,Alph_Rhod_Rhod_azot,Gamm_Card_Wohl_larv,Gamm_Ente_Idio_pisc
151,Alph_Rhod_Rhod_azot,Alph_Acet_Acet_past,Gamm_Card_Wohl_larv,Gamm_Ente_Idio_pisc
152,Alph_Rhod_Rhod_azot,Gamm_Ente_Idio_seos,Gamm_Card_Wohl_larv,Gamm_Ente_Idio_pisc
153,Alph_Rhod_Rhod_azot,Alph_Holo_Holo_cary,Gamm_Card_Wohl_larv,Gamm_Ente_Idio_pisc
154,Alph_Rhod_Rhod_azot,Gamm_Ente_Pseu_phen,Gamm_Card_Wohl_larv,Gamm_Ente_Idio_pisc
155,Gamm_Ente_Esch_coli,Alph_Acet_Acet_past,Gamm_Card_Wohl_larv,Gamm_Ente_Idio_pisc
156,Gamm_Ente_Esch_coli,Gamm_Ente_Idio_seos,Gamm_Card_Wohl_larv,Gamm_Ente_Idio_pisc
157,Gamm_Ente_Esch_coli,Alph_Holo_Holo_cary,Gamm_Card_Wohl_larv,Gamm_Ente_Idio_pisc
158,Gamm_Ente_Esch_coli,Gamm_Ente_Pseu_phen,Gamm_Card_Wohl_larv,Gamm_Ente_Idio_pisc
159,Gamm_Ente_Idio_seos,Alph_Acet_Acet_past,Gamm_Card_Wohl_larv,Gamm_Ente_Idio_pisc
160,Alph_Acet_Acet_past,Alph_Holo_Holo_cary,Gamm_Card_Wohl_larv,Gamm_Ente_Idio_pisc
161,Alph_Acet_Acet_past,Gamm_Ente_Pseu_phen,Gamm_Card_Wohl_larv,Gamm_Ente_Idio_pisc
162,Gamm_Ente_Idio_seos,Alph_Holo_Holo_cary,Gamm_Card_Wohl_larv,Gamm_Ente_Idio_pisc
163,Gamm_Ente_Idio_seos,Gamm_Ente_Pseu_phen,Gamm_Card_Wohl_larv,Gamm_Ente_Idio_pisc
164,Gamm_Ente_Pseu_phen,Alph_Holo_Holo_cary,Gamm_Card_Wohl_larv,Gamm_Ente_Idio_pisc
165,Gamm_Ente_Esch_coli,Alph_Rhod_Rhod_azot,Gamm_Ente_Pseu_arab,Alph_Holo_Holo_acum
166,Alph_Rhod_Rhod_azot,Alph_Acet_Acet_past,Gamm_Ente_Pseu_arab,Alph_Holo_Holo_acum
167,Alph_Rhod_Rhod_azot,Gamm_Ente_Idio_seos,Gamm_Ente_Pseu_arab,Alph_Holo_Holo_acum
168,Alph_Rhod_Rhod_azot,Alph_Holo_Holo_cary,Gamm_Ente_Pseu_arab,Alph_Holo_Holo_acum
169,Alph_Rhod_Rhod_azot,Gamm_Ente_Pseu_phen,Gamm_Ente_Pseu_arab,Alph_Holo_Holo_acum
170,Gamm_Ente_Esch_coli,Alph_Acet_Acet_past,Gamm_Ente_Pseu_arab,Alph_Holo_Holo_acum
171,Gamm_Ente_Esch_coli,Gamm_Ente_Idio_seos,Gamm_Ente_Pseu_arab,Alph_Holo_Holo_acum
172,Gamm_Ente_Esch_coli,Alph_Holo_Holo_cary,Gamm_Ente_Pseu_arab,Alph_Holo_Holo_acum
173,Gamm_Ente_Esch_coli,Gamm_Ente_Pseu_phen,Gamm_Ente_Pseu_arab,Alph_Holo_Holo_acum
174,Gamm_Ente_Idio_seos,Alph_Acet_Acet_past,Gamm_Ente_Pseu_arab,Alph_Holo_Holo_acum
175,Alph_Acet_Acet_past,Alph_Holo_Holo_cary,Gamm_Ente_Pseu_arab,Alph_Holo_Holo_acum
176,Alph_Acet_Acet_past,Gamm_Ente_Pseu_phen,Gamm_Ente_Pseu_arab,Alph_Holo_Holo_acum
177,Gamm_Ente_Idio_seos,Alph_Holo_Holo_cary,Gamm_Ente_Pseu_arab,Alph_Holo_Holo_acum
178,Gamm_Ente_Idio_seos,Gamm_Ente_Pseu_phen,Gamm_Ente_Pseu_arab,Alph_Holo_Holo_acum
